nApps = 220
nRes = 9
nActs = 432
nNetworks = 6

assignmentToResources = [2,3,1,3,1,1,1,1,3,3,1,1,3,1,3,1,2,1,2,3,3,1,3,1,3,3,2,1,2,3,3,3,2,3,1,2,3,2,2,3,3,3,2,1,3,2,3,3,1,3,1,2,2,2,1,1,2,1,2,3,1,2,1,1,3,1,1,2,3,1,2,2,1,1,2,3,2,3,1,3,1,2,1,1,2,1,1,1,2,3,1,3,3,3,2,2,1,1,1,3,5,5,5,6,6,4,6,6,4,4,4,4,6,6,6,6,6,6,6,4,4,4,6,6,4,4,4,4,6,6,6,4,5,5,4,4,4,4,4,4,5,5,5,6,6,4,6,6,6,4,4,4,6,6,6,4,4,6,6,6,6,6,6,6,5,6,4,5,5,5,5,6,6,5,5,5,6,6,6,6,6,6,5,4,6,5,5,5,5,5,6,6,4,5,5,5,5,5,4,4,4,4,4,5,5,4,5,4,5,5,4,4,6,6,4,4,4,4,4,4,5,5,5,5,6,6,6,5,6,6,6,6,5,4,4,4,6,6,6,6,6,5,4,4,4,4,6,6,6,8,4,8,5,9,6,8,4,9,5,9,4,8,4,8,4,8,5,9,6,7,5,9,4,9,6,8,4,9,6,8,6,7,4,8,9,7,7,7,8,9,8,7,9,9,9,8,8,7,7,8,7,8,8,8,9,9,7,7,8,9,9,8,8,7,8,9,7,7,9,8,8,9,9,8,7,7,7,8,8,8,7,7,8,9,9,8,7,7,8,9,9,7,8,7,7,8,7,7,9,7,8,7,7,7,9,8,7,7,9,7,7,7,7,7,7,7,9,8,7,9,7,7,7,7,7,7,9,7,9,7,9,9,9,9,8,8,8,7,7,8,7,9,9,9,8,9,7,8,8,8,8,8,9,8,9,7,7,7,7,7,8,7,8,7,8,8,7,9,9,9,7,8,7,8,8,7,8,9,9,9,7,7];

processingTimes = [160,136,112,112,120,136,112,120,72,128,112,168,112,152,120,96,40,104,104,136,120,136,136,120,112,56,136,168,96,56,96,160,56,112,136,136,112,144,112,168,144,144,128,128,136,128,136,136,128,160,96,64,144,120,104,112,160,136,152,48,72,136,128,112,168,136,144,96,104,112,48,112,72,144,120,112,64,104,56,88,64,56,152,112,168,120,104,64,120,104,104,88,128,104,96,64,136,48,136,104,4,4,4,5,3,4,500,500,13,3,3,4,3,500,4,4,4,4,500,3,5,4,4,500,3,500,4,4,4,4,3,3,3,500,3,3,3,4,500,5,4,500,5,4,500,8,3,8,5,4,3,5,3,5,5,4,3,500,3,500,3,5,500,3,4,4,8,500,3,3,3,5,3,5,8,3,13,3,8,4,4,4,3,500,500,4,4,4,500,500,4,500,5,500,3,4,500,5,4,3,500,3,4,3,23,500,4,4,4,4,5,4,3,3,500,500,3,3,3,4,3,4,4,4,500,3,4,4,3,200,3,500,4,4,4,8,3,500,3,500,5,3,3,3,100,3,5,3,3,3,4,4,4,4,5,5,5,5,3,3,4,4,3,3,7,7,3,3,5,5,4,4,3,3,7,7,8,8,500,500,5,5,8,8,4,4,4,5,3,4,500,500,13,3,3,4,3,500,4,4,4,4,500,3,5,4,4,500,3,500,4,4,4,4,3,3,3,500,3,3,3,4,500,5,4,500,5,4,500,8,3,8,5,4,3,5,3,5,5,4,3,500,3,500,3,5,500,3,4,4,8,500,3,3,3,5,3,5,8,3,13,3,8,4,4,4,3,500,500,4,4,4,500,500,4,500,5,500,3,4,500,5,4,3,500,3,4,3,23,500,4,4,4,4,5,4,3,3,500,500,3,3,3,4,3,4,4,4,500,3,4,4,3,200,3,500,4,4,4,8,3,500,3,500,5,3,3,3,100,3,5,3];

periods = [1000,100000,100000,20000,100000,10000,20000,10000,100000,10000,20000,100000,20000,20000,20000,100000,10000,20000,10000,20000,10000,20000,10000,10000,100000,10000,10000,1000,10000,100000,20000,10000,10000,1000,20000,10000,10000,20000,10000,100000,10000,20000,20000,100000,20000,10000,100000,20000,10000,5000,100000,10000,100000,20000,100000,10000,100000,100000,100000,20000,100000,20000,10000,20000,10000,10000,100000,100000,20000,20000,20000,1000,100000,10000,100000,50000,10000,2000,10000,10000,10000,100000,10000,100000,10000,20000,5000,100000,10000,20000,20000,20000,10000,10000,20000,20000,100000,1000,20000,10000,1000,1000,1000,100000,100000,100000,20000,20000,100000,20000,20000,10000,100000,100000,100000,10000,10000,10000,10000,20000,20000,100000,20000,20000,20000,20000,20000,20000,20000,20000,20000,100000,10000,10000,20000,20000,20000,20000,20000,20000,10000,10000,10000,20000,20000,20000,10000,10000,10000,10000,10000,10000,100000,100000,100000,1000,1000,100000,100000,100000,20000,10000,10000,10000,10000,1000,20000,10000,10000,10000,10000,10000,10000,20000,10000,10000,100000,100000,10000,10000,20000,20000,20000,100000,20000,10000,10000,10000,10000,10000,20000,5000,100000,10000,10000,100000,100000,20000,100000,100000,100000,100000,10000,100000,100000,100000,100000,100000,20000,20000,10000,20000,10000,10000,10000,10000,100000,100000,100000,20000,20000,1000,1000,100000,50000,50000,50000,10000,2000,2000,10000,10000,100000,10000,100000,20000,10000,10000,10000,10000,10000,20000,100000,100000,1000,20000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,20000,20000,100000,100000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,20000,20000,20000,20000,20000,20000,20000,20000,1000,1000,1000,100000,100000,100000,20000,20000,100000,20000,20000,10000,100000,100000,100000,10000,10000,10000,10000,20000,20000,100000,20000,20000,20000,20000,20000,20000,20000,20000,20000,100000,10000,10000,20000,20000,20000,20000,20000,20000,10000,10000,10000,20000,20000,20000,10000,10000,10000,10000,10000,10000,100000,100000,100000,1000,1000,100000,100000,100000,20000,10000,10000,10000,10000,1000,20000,10000,10000,10000,10000,10000,10000,20000,10000,10000,100000,100000,10000,10000,20000,20000,20000,100000,20000,10000,10000,10000,10000,10000,20000,5000,100000,10000,10000,100000,100000,20000,100000,100000,100000,100000,10000,100000,100000,100000,100000,100000,20000,20000,10000,20000,10000,10000,10000,10000,100000,100000,100000,20000,20000,1000,1000,100000,50000,50000,50000,10000,2000,2000,10000,10000,100000,10000,100000,20000,10000,10000,10000,10000,10000,20000,100000,100000,1000,20000,10000,10000];

assignmentToClusters = [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,6,17,18,19,20,21,22,23,24,25,6,26,20,27,28,29,6,30,31,32,6,33,34,35,25,36,37,16,38,39,40,41,18,42,16,43,44,45,16,20,46,47,48,45,49,50,6,51,6,25,52,53,31,54,55,56,57,58,16,59,6,60,61,25,62,16,63,64,25,65,66,47,25,67,67,68,6,69,7,67,70,71,31,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,6,6,6,6,6,6,6,6,6,6,6,6,7,7,16,16,18,18,20,20,20,20,25,25,25,25,25,25,31,31,45,45,67,67,67,67,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220];

precedenceAdjList = [[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[265],[],[267],[],[],[],[],[79,271],[32,255],[],[],[],[],[],[249,251],[],[],[],[257],[],[],[],[25],[],[],[],[],[],[],[],[],[],[43,15],[],[],[279],[50],[269],[],[87],[],[],[],[],[],[],[259],[],[],[],[277],[],[],[],[],[],[],[],[26],[],[],[273],[],[74,263],[],[],[],[],[],[],[275],[],[281],[],[253],[],[261],[283],[],[],[34],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[92],[248],[5],[250],[16],[252],[36],[254],[62],[256],[26],[258],[6],[260],[50],[262],[48],[264],[28],[266],[20],[268],[84],[270],[65],[272],[25],[274],[98],[276],[59],[278],[89],[280],[90],[282],[100],[101],[102],[103],[104],[105],[106],[107],[108],[109],[110],[111],[112],[113],[114],[115],[116],[117],[118],[119],[120],[121],[122],[123],[124],[125],[126],[127],[128],[129],[130],[131],[132],[133],[134],[135],[136],[137],[138],[139],[140],[141],[142],[143],[144],[145],[146],[147],[148],[149],[150],[151],[152],[153],[154],[155],[156],[157],[158],[159],[160],[161],[162],[163],[164],[165],[166],[167],[168],[169],[170],[171],[172],[173],[174],[175],[176],[177],[178],[179],[180],[181],[182],[183],[184],[185],[186],[187],[188],[189],[190],[191],[192],[193],[194],[195],[196],[197],[198],[199],[200],[201],[202],[203],[204],[205],[206],[207],[208],[209],[210],[211],[212],[213],[214],[215],[216],[217],[218],[219],[220],[221],[222],[223],[224],[225],[226],[227],[228],[229],[230],[231],[232],[233],[234],[235],[236],[237],[238],[239],[240],[241],[242],[243],[244],[245],[246],[247]];
