nApps = 209
nRes = 9
nActs = 430
nNetworks = 6

assignmentToResources = [1,1,3,3,2,1,3,2,2,3,3,2,2,3,2,2,2,3,3,1,2,3,2,3,3,3,1,2,1,3,3,2,1,3,2,2,3,2,1,3,3,1,1,1,1,1,2,1,3,1,2,3,3,3,1,2,2,3,3,3,1,3,3,2,1,3,1,3,1,1,3,1,3,3,2,2,1,3,3,1,1,1,1,1,1,3,3,1,3,1,1,3,1,1,1,3,1,3,1,2,4,4,4,4,4,4,6,6,6,6,6,6,5,5,5,5,4,6,6,5,5,5,6,6,6,6,6,5,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,5,5,6,6,5,6,6,6,6,6,6,4,5,5,5,4,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,6,6,4,6,6,6,6,6,5,5,6,5,6,4,4,4,4,4,6,6,5,5,5,4,4,6,4,4,4,4,4,4,6,4,4,4,4,4,4,5,7,4,9,4,8,5,7,6,7,4,9,5,7,5,9,6,7,6,8,4,9,6,7,4,8,5,7,4,8,4,9,6,7,6,7,4,9,5,9,5,7,4,9,4,9,6,8,9,8,9,8,9,9,8,8,7,7,8,7,9,7,7,7,8,7,8,7,9,9,7,7,7,7,7,9,7,7,7,9,8,8,9,7,9,9,7,7,7,7,7,9,7,9,9,9,9,9,9,9,7,7,7,9,8,7,7,8,8,7,9,9,9,7,9,8,8,7,7,9,7,7,7,7,9,9,9,9,9,9,9,9,8,7,7,8,9,9,9,9,8,8,9,9,8,9,7,7,9,8,8,7,8,7,7,7,7,7,7,9,7,9,8,9,9,8,9,9,7,8,9,9,9,8,8,7,9,9,9,9,9,9,7,8,8,9,9,8,8];

processingTimes = [96,128,128,56,64,64,128,168,168,152,128,96,168,168,48,136,136,144,136,112,128,136,120,112,136,80,144,128,120,56,80,128,120,136,112,104,72,144,144,120,152,136,120,104,136,64,152,152,128,64,72,120,104,160,168,56,80,48,128,88,120,104,104,96,80,168,128,72,104,104,80,120,112,160,104,168,152,112,104,112,128,64,88,104,112,160,120,120,168,48,128,120,80,120,160,128,144,152,80,104,500,3,3,3,4,4,5,500,1000,4,4,4,3,3,3,500,3,5,500,3,500,3,3,1000,13,500,13,3,3,3,5,3,4,5,3,3,500,3,3,3,3,3,4,5,4,3,4,4,200,3,200,3,500,3,3,500,4,4,4,500,3,4,23,5,5,4,5,5,500,1000,4,500,3,3,500,500,100,100,3,3,3,4,4,3,3,3,3,3,4,13,4,3,500,3,13,500,9,500,3,3,5,4,3,3,500,4,5,1000,3,4,3,23,4,4,3,3,3,3,7,3,3,3,500,4,4,500,3,1000,3,23,500,4,4,13,4,3,3,5,5,3,3,3,3,4,4,3,3,4,4,4,4,13,13,4,4,23,23,23,23,3,3,3,3,13,13,13,13,3,3,4,4,23,23,3,3,3,3,3,3,4,4,4,4,3,3,7,7,8,8,500,3,3,3,4,4,5,500,1000,4,4,4,3,3,3,500,3,5,500,3,500,3,3,1000,13,500,13,3,3,3,5,3,4,5,3,3,500,3,3,3,3,3,4,5,4,3,4,4,200,3,200,3,500,3,3,500,4,4,4,500,3,4,23,5,5,4,5,5,500,1000,4,500,3,3,500,500,100,100,3,3,3,4,4,3,3,3,3,3,4,13,4,3,500,3,13,500,9,500,3,3,5,4,3,3,500,4,5,1000,3,4,3,23,4,4,3,3,3,3,7,3,3,3,500,4,4,500,3,1000,3,23,500,4,4,13,4,3,3,5,5,3,3];

periods = [10000,20000,20000,20000,10000,1000,10000,20000,10000,100000,5000,20000,10000,10000,20000,10000,10000,100000,20000,2000,100000,20000,10000,20000,100000,100000,100000,20000,20000,20000,50000,10000,50000,20000,100000,20000,2000,1000,10000,20000,10000,10000,100000,20000,10000,100000,20000,10000,100000,100000,10000,10000,20000,100000,100000,20000,100000,10000,100000,10000,10000,20000,20000,100000,20000,20000,20000,10000,1000,10000,50000,20000,50000,1000,10000,1000,20000,20000,10000,20000,10000,10000,10000,5000,20000,20000,20000,100000,100000,20000,10000,10000,100000,100000,100000,2000,10000,10000,20000,10000,10000,10000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,10000,10000,10000,10000,1000,10000,10000,20000,10000,10000,100000,100000,100000,5000,5000,20000,20000,20000,20000,10000,10000,10000,20000,20000,20000,20000,20000,20000,10000,10000,10000,10000,10000,10000,2000,2000,2000,2000,2000,100000,100000,20000,20000,10000,20000,20000,20000,100000,100000,100000,100000,20000,20000,20000,20000,20000,50000,50000,50000,10000,100000,20000,20000,20000,1000,1000,10000,10000,10000,10000,10000,10000,10000,20000,20000,10000,100000,100000,100000,20000,20000,10000,10000,10000,100000,20000,20000,20000,20000,10000,100000,100000,100000,10000,20000,20000,20000,100000,20000,100000,20000,100000,20000,1000,1000,1000,1000,10000,50000,50000,10000,1000,1000,5000,20000,20000,20000,10000,10000,100000,100000,100000,2000,10000,10000,10000,10000,20000,20000,10000,10000,10000,10000,10000,10000,20000,20000,20000,20000,100000,100000,100000,100000,100000,100000,100000,100000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,20000,20000,20000,20000,50000,50000,20000,20000,10000,10000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,10000,10000,10000,10000,1000,10000,10000,20000,10000,10000,100000,100000,100000,5000,5000,20000,20000,20000,20000,10000,10000,10000,20000,20000,20000,20000,20000,20000,10000,10000,10000,10000,10000,10000,2000,2000,2000,2000,2000,100000,100000,20000,20000,10000,20000,20000,20000,100000,100000,100000,100000,20000,20000,20000,20000,20000,50000,50000,50000,10000,100000,20000,20000,20000,1000,1000,10000,10000,10000,10000,10000,10000,10000,20000,20000,10000,100000,100000,100000,20000,20000,10000,10000,10000,100000,20000,20000,20000,20000,10000,100000,100000,100000,10000,20000,20000,20000,100000,20000,100000,20000,100000,20000,1000,1000,1000,1000,10000,50000,50000,10000,1000,1000,5000,20000,20000,20000,10000,10000,100000,100000,100000,2000,10000,10000,10000,10000,20000,20000];
