nApps = 234
nRes = 9
nActs = 454
nNetworks = 6

assignmentToResources = [2,2,1,2,1,3,3,1,1,3,3,3,1,2,3,3,1,3,3,2,1,2,2,1,1,1,3,1,3,3,2,1,2,2,3,1,3,1,2,3,2,3,3,3,2,2,3,1,2,3,3,3,1,3,3,2,3,3,3,1,2,3,1,1,2,1,3,2,3,3,2,1,2,2,2,2,3,1,3,2,2,2,2,1,3,2,1,3,2,3,1,1,1,1,3,2,1,2,2,3,5,5,5,5,4,4,4,4,6,4,4,4,4,4,4,4,6,6,6,6,6,6,4,4,4,5,5,5,5,6,6,4,4,4,4,6,6,6,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,4,6,6,6,4,4,6,6,6,6,5,5,5,5,5,5,5,6,6,6,4,4,6,4,4,4,4,4,5,6,6,6,6,6,6,6,6,5,6,6,6,6,6,4,4,5,5,5,5,6,6,6,6,6,6,6,5,5,6,6,6,4,4,4,4,5,4,4,5,4,4,6,6,5,5,5,6,6,6,4,4,5,6,6,6,6,5,5,4,6,4,6,6,5,4,4,4,4,4,4,4,6,6,6,4,4,5,5,7,6,8,5,7,6,8,6,8,5,9,4,9,6,8,5,9,6,8,6,8,5,9,5,9,4,8,5,9,4,8,6,7,9,9,9,7,8,9,8,8,7,8,9,8,8,8,9,9,7,8,7,8,7,7,9,9,9,9,9,9,9,8,8,8,8,9,9,7,8,7,9,9,9,9,7,9,7,8,9,9,9,8,9,8,8,9,8,8,7,9,8,7,7,8,7,9,7,9,9,7,9,9,8,7,7,9,8,7,8,9,8,8,8,9,8,8,8,7,7,7,8,7,9,7,7,7,8,7,9,9,7,9,9,7,7,7,8,7,8,7,7,9,9,8,8,7,8,8,8,9,9,8,9,7,9,9,8,7,9,9,7,7,8,7,8,8,9,8,8,8,8,9,9,8,7,9,8,8,9,8,9,8,9,8,8,9,8,8,8,8,9,9];

processingTimes = [104,120,88,152,128,136,136,72,168,88,72,96,88,64,72,120,64,160,128,72,152,168,112,88,88,136,160,144,80,96,72,56,112,136,128,128,128,136,72,88,88,112,104,128,136,112,120,128,136,152,120,112,136,128,160,136,104,152,128,104,112,136,64,136,144,128,136,112,64,128,112,104,72,168,120,104,64,160,144,120,88,128,136,64,112,56,96,136,96,112,80,104,152,168,136,136,128,176,64,112,4,4,8,3,8,500,500,4,500,4,8,8,4,3,3,3,3,13,500,3,4,4,3,4,4,3,3,5,4,4,4,3,3,3,4,500,3,4,3,500,23,4,500,3,4,5,4,4,8,3,3,3,500,4,3,13,13,3,3,3,500,500,3,5,500,3,500,3,3,3,8,3,3,13,8,3,4,4,3,4,4,4,3,4,4,500,4,4,3,3,500,4,3,3,3,3,4,3,3,3,3,3,4,3,8,500,4,3,500,3,5,3,13,3,3,500,4,500,4,3,8,4,4,4,4,4,3,500,500,3,13,500,4,500,8,100,500,4,3,500,500,500,3,3,500,4,5,3,8,8,4,4,4,3,500,4,4,4,3,3,500,500,500,500,500,500,4,4,28,28,3,3,500,500,500,500,500,500,500,500,500,500,23,23,3,3,8,8,3,3,10,10,7,7,4,4,8,3,8,500,500,4,500,4,8,8,4,3,3,3,3,13,500,3,4,4,3,4,4,3,3,5,4,4,4,3,3,3,4,500,3,4,3,500,23,4,500,3,4,5,4,4,8,3,3,3,500,4,3,13,13,3,3,3,500,500,3,5,500,3,500,3,3,3,8,3,3,13,8,3,4,4,3,4,4,4,3,4,4,500,4,4,3,3,500,4,3,3,3,3,4,3,3,3,3,3,4,3,8,500,4,3,500,3,5,3,13,3,3,500,4,500,4,3,8,4,4,4,4,4,3,500,500,3,13,500,4,500,8,100,500,4,3,500,500,500,3,3,500,4,5,3,8,8,4,4,4,3,500,4,4,4,3,3];

periods = [100000,20000,20000,2000,20000,20000,50000,10000,10000,100000,10000,50000,20000,100000,100000,20000,10000,5000,10000,100000,20000,20000,50000,20000,100000,5000,20000,10000,5000,100000,100000,20000,100000,20000,20000,20000,10000,20000,100000,50000,2000,100000,100000,20000,50000,10000,10000,10000,100000,100000,100000,100000,5000,100000,10000,10000,1000,100000,10000,20000,20000,100000,100000,10000,20000,10000,100000,10000,20000,10000,100000,10000,20000,100000,20000,20000,1000,1000,20000,20000,100000,1000,20000,10000,20000,10000,20000,10000,5000,50000,20000,100000,10000,20000,10000,10000,10000,20000,20000,50000,100000,100000,100000,20000,20000,20000,20000,20000,20000,10000,10000,10000,10000,10000,10000,10000,100000,100000,10000,10000,10000,10000,20000,20000,20000,100000,100000,100000,100000,100000,20000,10000,10000,10000,10000,5000,5000,5000,20000,20000,20000,20000,20000,20000,50000,20000,20000,20000,20000,100000,100000,100000,5000,5000,20000,20000,20000,10000,10000,5000,5000,5000,100000,100000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,10000,20000,20000,20000,20000,20000,100000,50000,50000,100000,100000,20000,20000,20000,20000,10000,10000,10000,10000,10000,10000,10000,10000,100000,100000,100000,100000,100000,100000,100000,100000,100000,10000,10000,10000,10000,1000,100000,10000,20000,20000,20000,20000,20000,10000,10000,20000,10000,10000,100000,100000,10000,10000,10000,10000,10000,10000,10000,10000,100000,1000,20000,20000,20000,20000,20000,10000,20000,20000,10000,10000,5000,100000,100000,100000,100000,10000,10000,20000,10000,10000,10000,10000,10000,20000,20000,20000,20000,20000,20000,20000,50000,50000,50000,50000,50000,50000,10000,10000,10000,10000,100000,100000,100000,100000,100000,100000,20000,20000,10000,10000,10000,10000,1000,1000,1000,1000,1000,1000,100000,100000,100000,20000,20000,20000,20000,20000,20000,10000,10000,10000,10000,10000,10000,10000,100000,100000,10000,10000,10000,10000,20000,20000,20000,100000,100000,100000,100000,100000,20000,10000,10000,10000,10000,5000,5000,5000,20000,20000,20000,20000,20000,20000,50000,20000,20000,20000,20000,100000,100000,100000,5000,5000,20000,20000,20000,10000,10000,5000,5000,5000,100000,100000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,10000,20000,20000,20000,20000,20000,100000,50000,50000,100000,100000,20000,20000,20000,20000,10000,10000,10000,10000,10000,10000,10000,10000,100000,100000,100000,100000,100000,100000,100000,100000,100000,10000,10000,10000,10000,1000,100000,10000,20000,20000,20000,20000,20000,10000,10000,20000,10000,10000,100000,100000,10000,10000,10000,10000,10000,10000,10000,10000,100000,1000,20000,20000,20000,20000,20000,10000,20000,20000,10000,10000,5000,100000,100000,100000,100000,10000,10000,20000,10000,10000,10000,10000,10000,20000];
