nApps = 88
nRes = 6
nActs = 192
nNetworks = 4

assignmentToResources = [1,1,1,2,1,2,2,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,3,3,3,3,3,4,4,4,4,3,3,3,3,4,4,3,3,3,4,3,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,4,5,3,6,4,5,3,6,3,6,3,6,4,5,4,5,3,6,4,5,3,6,4,5,6,6,6,6,6,5,5,6,6,6,6,6,5,5,5,5,6,6,6,6,5,5,6,6,6,5,6,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,6,6,6,6,6,5,5,5,5,5,5,5,5,5];

processingTimes = [72,104,160,168,128,136,56,128,56,104,104,168,104,128,80,80,128,48,88,152,168,160,112,160,112,128,136,136,96,128,88,144,160,128,136,104,120,96,128,72,120,168,152,72,120,80,104,88,120,136,4,3,3,3,500,3,3,500,4,500,500,4,13,1000,3,3,500,5,4,3,1000,1000,3,3,3,3,4,3,3,6,8,4,3,500,3,1000,3,4,4,3,1000,3,3,3,4,3,3,4,4,3,3,1000,3,1000,4,4,23,300,1000,1000,3,3,3,3,4,4,8,8,4,4,4,4,3,3,4,4,3,3,3,3,3,3,1000,1000,4,3,3,3,500,3,3,500,4,500,500,4,13,1000,3,3,500,5,4,3,1000,1000,3,3,3,3,4,3,3,6,8,4,3,500,3,1000,3,4,4,3,1000,3,3,3,4,3,3,4,4,3,3,1000,3,1000,4,4,23,300];

periods = [20000,100000,5000,100000,10000,100000,100000,2000,100000,100000,20000,20000,10000,100000,20000,10000,10000,10000,100000,100000,5000,100000,20000,100000,100000,100000,10000,20000,100000,20000,20000,10000,20000,100000,10000,5000,10000,10000,10000,1000,20000,10000,10000,20000,20000,10000,20000,10000,100000,2000,20000,20000,20000,20000,20000,100000,100000,10000,10000,10000,10000,10000,100000,100000,100000,2000,100000,100000,100000,20000,20000,20000,10000,10000,10000,20000,10000,10000,10000,100000,100000,5000,5000,100000,100000,100000,100000,10000,10000,10000,10000,100000,20000,5000,10000,10000,1000,1000,1000,10000,20000,10000,10000,10000,100000,100000,100000,2000,100000,100000,10000,10000,10000,10000,10000,10000,10000,10000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,10000,10000,10000,10000,10000,10000,20000,20000,20000,20000,20000,100000,100000,10000,10000,10000,10000,10000,100000,100000,100000,2000,100000,100000,100000,20000,20000,20000,10000,10000,10000,20000,10000,10000,10000,100000,100000,5000,5000,100000,100000,100000,100000,10000,10000,10000,10000,100000,20000,5000,10000,10000,1000,1000,1000,10000,20000,10000,10000,10000,100000,100000,100000,2000];

assignmentToClusters = [1,2,3,4,5,6,7,8,9,10,11,12,13,14,12,15,16,13,17,18,19,18,12,20,2,21,22,12,2,12,12,5,12,23,24,25,26,5,27,28,12,15,5,12,12,13,29,5,2,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,2,2,5,5,5,5,5,5,5,5,12,12,12,12,12,12,12,12,12,12,13,13,13,13,15,15,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88];

precedenceAdjList = [[],[109],[],[],[111],[],[],[],[],[],[],[14],[129],[],[],[133],[],[],[],[21],[],[],[30],[],[1],[],[],[40,125],[48],[],[123],[],[11,119,121],[],[],[],[],[115],[],[],[],[],[113],[127],[],[131],[],[117],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[28],[108],[42],[110],[37],[112],[47],[114],[31],[116],[22],[118],[27],[120],[44],[122],[29],[124],[27],[126],[17],[128],[12],[130],[41],[132],[50],[51],[52],[53],[54],[55],[56],[57],[58],[59],[60],[61],[62],[63],[64],[65],[66],[67],[68],[69],[70],[71],[72],[73],[74],[75],[76],[77],[78],[79],[80],[81],[82],[83],[84],[85],[86],[87],[88],[89],[90],[91],[92],[93],[94],[95],[96],[97],[98],[99],[100],[101],[102],[103],[104],[105],[106],[107]];
