nApps = 80
nRes = 6
nActs = 172
nNetworks = 4

assignmentToResources = [1,2,2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,2,1,2,2,4,4,4,4,4,4,4,4,3,3,3,4,4,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,6,4,5,4,5,4,5,3,6,4,5,3,6,4,5,3,6,4,5,3,6,3,6,4,5,5,5,5,5,5,5,5,5,6,6,6,5,5,6,6,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,5];

processingTimes = [72,120,104,80,56,80,56,88,112,136,80,112,120,144,136,72,80,136,136,64,104,120,128,160,136,120,112,128,104,136,120,104,72,120,144,120,136,160,160,128,144,136,136,80,128,120,120,168,96,168,500,3,500,4,3,8,3,3,3,4,4,3,4,4,4,4,4,4,3,4,500,500,500,3,3,500,500,4,4,500,4,5,500,500,3,4,5,500,500,4,500,4,4,3,500,500,100,4,4,4,8,8,4,4,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,4,4,3,3,500,3,500,4,3,8,3,3,3,4,4,3,4,4,4,4,4,4,3,4,500,500,500,3,3,500,500,4,4,500,4,5,500,500,3,4,5,500,500,4,500,4,4,3,500,500,100,4];

periods = [20000,20000,20000,10000,20000,100000,1000,100000,10000,10000,100000,10000,20000,20000,20000,20000,100000,20000,10000,10000,100000,100000,20000,20000,10000,20000,100000,10000,20000,20000,10000,100000,10000,10000,10000,20000,20000,20000,20000,10000,100000,50000,10000,100000,100000,10000,100000,1000,20000,10000,20000,20000,20000,10000,100000,100000,100000,1000,100000,100000,100000,10000,20000,20000,20000,20000,20000,20000,20000,100000,20000,20000,10000,10000,100000,20000,20000,20000,20000,20000,20000,20000,20000,10000,100000,100000,10000,10000,10000,20000,100000,100000,100000,50000,100000,100000,1000,20000,20000,20000,20000,20000,20000,20000,20000,20000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,20000,20000,20000,10000,100000,100000,100000,1000,100000,100000,100000,10000,20000,20000,20000,20000,20000,20000,20000,100000,20000,20000,10000,10000,100000,20000,20000,20000,20000,20000,20000,20000,20000,10000,100000,100000,10000,10000,10000,20000,100000,100000,100000,50000,100000,100000,1000,20000];

assignmentToClusters = [1,2,3,4,5,6,7,8,9,10,11,4,1,12,3,13,14,15,9,10,16,17,18,19,4,20,21,4,1,22,4,23,10,4,9,1,24,1,25,4,26,27,4,28,29,4,30,31,32,9,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,1,1,1,1,1,1,3,3,4,4,4,4,4,4,4,4,4,4,9,9,9,9,10,10,10,10,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80];

precedenceAdjList = [[],[],[],[107],[],[],[],[],[117],[],[],[],[],[],[105],[],[],[],[49],[121],[],[],[],[],[42,115],[],[],[3,111],[101,103],[],[],[],[123],[113],[],[99],[],[28],[],[],[],[],[],[],[],[39,109],[],[],[],[119],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[0],[98],[35],[100],[12],[102],[2],[104],[45],[106],[11],[108],[33],[110],[24],[112],[30],[114],[49],[116],[34],[118],[9],[120],[19],[122],[50],[51],[52],[53],[54],[55],[56],[57],[58],[59],[60],[61],[62],[63],[64],[65],[66],[67],[68],[69],[70],[71],[72],[73],[74],[75],[76],[77],[78],[79],[80],[81],[82],[83],[84],[85],[86],[87],[88],[89],[90],[91],[92],[93],[94],[95],[96],[97]];
