nApps = 82
nRes = 6
nActs = 172
nNetworks = 4

assignmentToResources = [1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,2,1,2,1,1,1,1,2,2,1,2,1,2,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,1,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,4,4,4,4,4,3,4,3,3,3,4,4,3,3,3,3,4,3,4,4,3,4,3,6,3,6,4,5,4,5,4,5,3,6,4,5,3,6,4,5,4,5,3,6,4,5,6,6,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,5,5,5,5,5,6,6,6,6,5,5,5,5,5,6,5,6,6,6,5,5,6,6,6,6,5,6,5,5,6,5];

processingTimes = [112,136,104,112,56,128,112,136,104,104,64,80,128,48,112,136,72,56,120,112,112,160,128,112,128,128,96,144,80,136,144,72,104,176,56,128,104,128,136,64,104,136,88,104,104,72,168,160,168,112,500,4,9,3,5,2500,2500,2500,2500,3,3,500,8,3,4,4,3,4,1500,6,4,4,5,5,8,5,4,3,5,4,4,1500,4,3,4,150,4,3,3,500,5,4,4,3,7,4,4,4,7,500,500,500,500,500,500,500,500,3,3,3,3,3,3,4,4,8,8,3,3,500,500,500,500,500,4,9,3,5,2500,2500,2500,2500,3,3,500,8,3,4,4,3,4,1500,6,4,4,5,5,8,5,4,3,5,4,4,1500,4,3,4,150,4,3,3,500,5,4,4,3,7,4,4,4,7];

periods = [100000,10000,10000,20000,10000,20000,100000,100000,5000,20000,20000,10000,100000,100000,5000,100000,20000,20000,20000,20000,100000,10000,100000,10000,100000,10000,20000,1000,100000,1000,100000,20000,10000,20000,20000,100000,10000,100000,10000,2000,10000,50000,100000,20000,5000,10000,20000,20000,50000,20000,100000,100000,10000,10000,20000,20000,20000,20000,20000,20000,20000,100000,100000,5000,5000,20000,20000,20000,10000,100000,100000,5000,5000,20000,20000,20000,20000,20000,20000,20000,10000,10000,100000,10000,100000,1000,1000,20000,20000,10000,10000,100000,100000,10000,2000,50000,50000,10000,20000,100000,100000,100000,100000,100000,100000,100000,100000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,20000,20000,20000,20000,100000,100000,10000,10000,20000,20000,20000,20000,20000,20000,20000,100000,100000,5000,5000,20000,20000,20000,10000,100000,100000,5000,5000,20000,20000,20000,20000,20000,20000,20000,10000,10000,100000,10000,100000,1000,1000,20000,20000,10000,10000,100000,100000,10000,2000,50000,50000,10000,20000];

assignmentToClusters = [1,2,3,4,2,5,1,6,7,8,8,2,9,10,11,12,13,14,15,16,17,2,18,2,19,2,16,20,1,21,1,22,2,23,24,1,25,6,26,27,2,28,1,29,30,31,16,32,33,16,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,16,16,16,16,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82];

precedenceAdjList = [[],[],[],[],[112],[],[100,102],[],[],[],[9],[114],[],[],[],[],[],[],[],[120],[],[],[],[110],[],[116,118],[],[],[6],[],[106],[],[40],[],[],[104],[],[7],[],[],[108],[],[],[],[],[],[19],[],[],[122],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[35],[99],[0],[101],[42],[103],[6],[105],[1],[107],[32],[109],[23],[111],[4],[113],[11],[115],[21],[117],[26],[119],[46],[121],[50],[51],[52],[53],[54],[55],[56],[57],[58],[59],[60],[61],[62],[63],[64],[65],[66],[67],[68],[69],[70],[71],[72],[73],[74],[75],[76],[77],[78],[79],[80],[81],[82],[83],[84],[85],[86],[87],[88],[89],[90],[91],[92],[93],[94],[95],[96],[97],[98]];
