nApps = 96
nRes = 6
nActs = 180
nNetworks = 4

assignmentToResources = [1,2,1,2,1,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,1,1,2,3,3,4,4,3,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,3,3,3,3,4,4,4,4,3,4,3,3,3,4,3,3,3,3,4,3,3,3,3,3,4,4,4,3,3,6,4,5,4,5,3,6,4,5,3,6,3,6,6,6,5,5,6,6,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,5,5,6,6,6,6,5,5,5,5,6,5,6,6,6,5,6,6,6,6,5,6,6,6,6,6,5,5,5,6];

processingTimes = [64,128,152,64,136,176,120,104,160,104,48,120,48,112,56,104,128,136,56,128,112,56,104,64,120,88,136,120,136,120,144,64,112,128,152,128,64,128,88,64,112,128,104,136,96,136,112,104,168,112,4,4,8,500,300,3,3,4,5,3,4,4,4,4,4,500,8,4,3,500,3,3,3,16,3,4,500,4,8,4,6,150,4,4,500,13,13,3,4,3,3,3,500,4,5,500,23,4,500,8,3,500,4,4,4,500,5,500,13,13,11,11,500,500,500,500,500,500,500,500,500,500,4,4,8,500,300,3,3,4,5,3,4,4,4,4,4,500,8,4,3,500,3,3,3,16,3,4,500,4,8,4,6,150,4,4,500,13,13,3,4,3,3,3,500,4,5,500,23,4,500,8,3,500,4,4,4,500,5,500];

periods = [20000,10000,2000,10000,20000,10000,20000,50000,20000,100000,50000,2000,10000,20000,20000,20000,20000,1000,20000,1000,100000,20000,100000,10000,50000,2000,1000,50000,10000,100000,10000,20000,100000,10000,20000,20000,20000,5000,100000,20000,2000,10000,100000,20000,10000,100000,20000,2000,10000,20000,20000,20000,10000,10000,2000,2000,10000,20000,20000,10000,20000,20000,20000,20000,50000,50000,50000,50000,20000,20000,100000,100000,50000,50000,10000,20000,20000,20000,20000,20000,1000,1000,1000,1000,20000,20000,20000,1000,20000,1000,50000,50000,10000,100000,10000,10000,10000,20000,20000,5000,100000,100000,2000,2000,20000,20000,100000,10000,20000,20000,20000,20000,100000,100000,100000,100000,20000,20000,10000,10000,10000,10000,20000,20000,10000,10000,2000,2000,10000,20000,20000,10000,20000,20000,20000,20000,50000,50000,50000,50000,20000,20000,100000,100000,50000,50000,10000,20000,20000,20000,20000,20000,1000,1000,1000,1000,20000,20000,20000,1000,20000,1000,50000,50000,10000,100000,10000,10000,10000,20000,20000,5000,100000,100000,2000,2000,20000,20000,100000,10000];

assignmentToClusters = [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,5,17,18,19,10,20,10,21,22,23,24,25,21,10,26,27,10,28,5,16,29,30,31,32,33,34,35,36,21,10,5,37,21,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,5,5,5,5,10,10,10,10,16,16,21,21,21,21,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96];

precedenceAdjList = [[],[],[],[],[],[],[],[],[],[29],[],[],[],[],[],[117],[46],[],[],[],[113],[],[20],[],[],[],[],[],[119,121],[45],[],[],[115],[],[111],[],[],[],[],[],[],[],[],[],[28],[],[109],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[4],[108],[16],[110],[29],[112],[22],[114],[35],[116],[48],[118],[23],[120],[50],[51],[52],[53],[54],[55],[56],[57],[58],[59],[60],[61],[62],[63],[64],[65],[66],[67],[68],[69],[70],[71],[72],[73],[74],[75],[76],[77],[78],[79],[80],[81],[82],[83],[84],[85],[86],[87],[88],[89],[90],[91],[92],[93],[94],[95],[96],[97],[98],[99],[100],[101],[102],[103],[104],[105],[106],[107]];
