nApps = 83
nRes = 6
nActs = 166
nNetworks = 4

assignmentToResources = [2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,2,2,1,2,2,1,2,2,2,1,1,2,1,1,2,4,3,3,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,3,4,3,3,3,4,3,3,3,3,4,3,4,3,4,4,3,3,3,6,4,5,4,5,4,5,3,6,4,5,4,5,3,6,3,6,5,6,6,5,5,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,5,5,5,5,5,6,5,6,6,6,5,6,6,6,6,5,6,5,6,5,5,6,6];

processingTimes = [128,112,120,120,120,88,120,152,104,136,104,136,56,48,72,56,136,104,112,64,128,160,104,104,136,144,104,56,120,104,120,128,128,48,120,104,112,128,144,112,168,120,96,104,128,136,48,80,112,120,5,3,500,13,5,3,3,3,4,4,3,3,4,150,5,3,4,3,4,4,3,500,500,3,500,5,5,500,4,4,500,4,500,5,5,4,500,3,3,4,300,3,4,300,5,3,4,4,5,4,4,4,4,150,150,4,4,3,3,500,500,500,500,500,500,4,4,5,3,500,13,5,3,3,3,4,4,3,3,4,150,5,3,4,3,4,4,3,500,500,3,500,5,5,500,4,4,500,4,500,5,5,4,500,3,3,4,300,3,4,300,5,3,4,4,5];

periods = [100000,50000,20000,2000,20000,100000,10000,100000,1000,20000,10000,20000,100000,20000,10000,100000,100000,100000,5000,20000,10000,20000,10000,100000,100000,10000,100000,100000,10000,100000,10000,10000,10000,20000,2000,20000,100000,1000,10000,20000,20000,20000,20000,2000,100000,10000,100000,20000,10000,10000,100000,50000,50000,20000,20000,2000,20000,20000,10000,10000,100000,100000,1000,1000,100000,100000,100000,20000,10000,10000,10000,20000,20000,20000,10000,10000,100000,100000,100000,100000,10000,100000,10000,100000,100000,100000,10000,10000,20000,20000,2000,100000,1000,2000,10000,100000,100000,20000,10000,20000,20000,20000,20000,1000,1000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,20000,20000,100000,50000,50000,20000,20000,2000,20000,20000,10000,10000,100000,100000,1000,1000,100000,100000,100000,20000,10000,10000,10000,20000,20000,20000,10000,10000,100000,100000,100000,100000,10000,100000,10000,100000,100000,100000,10000,10000,20000,20000,2000,100000,1000,2000,10000,100000,100000,20000,10000];

assignmentToClusters = [1,2,3,4,5,6,7,8,9,10,11,12,13,5,11,14,15,16,17,18,19,20,19,15,21,22,23,24,19,25,26,27,11,28,29,30,31,9,11,30,30,32,5,33,34,19,15,5,11,11,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,5,5,5,5,9,9,11,11,11,11,19,19,19,19,19,19,30,30,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83];

precedenceAdjList = [[],[],[],[],[],[],[],[],[],[],[14],[],[],[100],[38],[],[23],[],[],[],[],[],[],[46],[],[],[],[],[114],[],[],[],[],[],[],[116],[],[104],[],[35],[],[],[13],[],[],[110,112],[],[102],[106],[10,108],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[4],[99],[42],[101],[8],[103],[14],[105],[32],[107],[28],[109],[20],[111],[22],[113],[40],[115],[50],[51],[52],[53],[54],[55],[56],[57],[58],[59],[60],[61],[62],[63],[64],[65],[66],[67],[68],[69],[70],[71],[72],[73],[74],[75],[76],[77],[78],[79],[80],[81],[82],[83],[84],[85],[86],[87],[88],[89],[90],[91],[92],[93],[94],[95],[96],[97],[98]];
