nApps = 99
nRes = 6
nActs = 184
nNetworks = 4

assignmentToResources = [1,1,2,2,1,2,2,1,1,2,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,1,2,2,1,2,1,1,2,2,1,2,2,1,2,2,2,2,1,1,1,1,2,2,1,1,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,3,4,4,4,4,3,3,4,4,3,3,4,3,3,4,4,3,3,3,4,4,4,3,4,4,4,3,3,3,4,4,4,3,3,6,4,5,3,6,3,6,4,5,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,5,6,6,6,6,5,6,6,6,6,6,5,5,5,5,6,6,5,5,6,6,5,6,6,5,5,6,6,6,5,5,5,6,5,5,5,6,6,6,5,5,5,6];

processingTimes = [104,104,128,88,136,112,128,120,152,88,56,128,128,152,120,152,72,136,120,128,128,64,112,144,120,80,104,136,48,104,128,56,88,128,112,160,136,112,64,112,104,64,128,104,128,120,88,72,168,128,3,3,3,4,3,4,4,500,4,4,500,3,3,3,4,500,4,500,4,9,31,4,500,150,3,3,3,4,4,5,4,4,8,3,500,4,4,3,500,4,500,500,4,4,4,3,3,3,4,4,500,500,23,3,4,4,500,4,4,500,500,3,11,11,500,500,4,4,500,500,500,500,3,3,3,4,3,4,4,500,4,4,500,3,3,3,4,500,4,500,4,9,31,4,500,150,3,3,3,4,4,5,4,4,8,3,500,4,4,3,500,4,500,500,4,4,4,3,3,3,4,4,500,500,23,3,4,4,500,4,4,500,500,3];

periods = [20000,10000,20000,20000,10000,1000,10000,5000,1000,10000,50000,100000,10000,100000,20000,5000,100000,10000,100000,10000,20000,100000,20000,10000,20000,10000,20000,20000,100000,20000,20000,10000,100000,10000,10000,100000,20000,10000,100000,20000,10000,10000,10000,100000,10000,2000,100000,100000,100000,100000,20000,20000,20000,20000,20000,20000,20000,10000,10000,10000,10000,20000,20000,10000,10000,10000,10000,10000,10000,1000,5000,5000,5000,1000,10000,100000,100000,10000,10000,10000,100000,100000,20000,20000,100000,100000,10000,10000,20000,20000,20000,10000,10000,20000,20000,100000,10000,10000,100000,100000,10000,10000,20000,20000,10000,10000,100000,10000,100000,100000,100000,100000,10000,10000,20000,20000,10000,10000,10000,10000,10000,10000,20000,20000,20000,20000,20000,20000,20000,10000,10000,10000,10000,20000,20000,10000,10000,10000,10000,10000,10000,1000,5000,5000,5000,1000,10000,100000,100000,10000,10000,10000,100000,100000,20000,20000,100000,100000,10000,10000,20000,20000,20000,10000,10000,20000,20000,100000,10000,10000,100000,100000,10000,10000,20000,20000,10000,10000,100000,10000,100000,100000,100000,100000];

assignmentToClusters = [1,2,3,4,5,6,7,8,9,2,10,11,12,13,14,15,11,16,17,18,19,11,4,12,20,21,22,23,11,24,25,26,27,28,29,30,31,32,33,24,7,34,12,11,7,35,36,37,11,11,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,2,2,4,4,7,7,12,12,12,12,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99];

precedenceAdjList = [[],[],[],[],[],[],[117],[],[],[113],[],[],[],[],[],[],[],[],[],[],[],[49],[115],[119],[],[],[],[],[48],[39],[],[],[],[],[],[],[],[],[],[],[6],[],[121],[21],[],[],[],[],[49],[11,16],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[1],[112],[3],[114],[44],[116],[12],[118],[23],[120],[50],[51],[52],[53],[54],[55],[56],[57],[58],[59],[60],[61],[62],[63],[64],[65],[66],[67],[68],[69],[70],[71],[72],[73],[74],[75],[76],[77],[78],[79],[80],[81],[82],[83],[84],[85],[86],[87],[88],[89],[90],[91],[92],[93],[94],[95],[96],[97],[98],[99],[100],[101],[102],[103],[104],[105],[106],[107],[108],[109],[110],[111]];
