nApps = 42
nRes = 6
nActs = 104
nNetworks = 4

assignmentToResources = [1,1,2,1,1,1,2,1,1,2,1,2,2,1,2,1,1,1,2,1,1,2,2,2,2,2,1,1,2,2,3,4,4,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,4,4,3,3,4,3,6,3,6,4,5,4,5,3,6,4,5,3,6,3,6,3,6,4,5,4,5,6,5,5,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,5,5,6,6,5];

processingTimes = [80,88,152,64,128,112,80,72,80,136,136,128,128,144,96,96,88,80,128,120,56,88,96,160,136,128,104,136,88,152,8,7,4,4,4,3,3,500,500,3,150,8,8,500,4,4,500,500,3,3,3,500,4,150,4,500,4,4,5,5,4,4,3,3,4,4,5,5,3,3,4,4,8,8,3,3,13,13,8,7,4,4,4,3,3,500,500,3,150,8,8,500,4,4,500,500,3,3,3,500,4,150,4,500];

periods = [10000,10000,2000,10000,10000,2000,10000,10000,10000,10000,10000,1000,10000,10000,10000,1000,10000,10000,10000,10000,1000,5000,10000,10000,10000,10000,1000,10000,10000,1000,10000,2000,2000,10000,10000,10000,10000,10000,10000,1000,1000,1000,1000,10000,10000,10000,10000,10000,10000,10000,10000,5000,10000,1000,1000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,2000,2000,10000,10000,10000,10000,10000,10000,1000,1000,1000,1000,10000,10000,10000,10000,10000,10000,10000,10000,5000,10000,1000,1000,10000];

assignmentToClusters = [1,2,3,4,2,5,2,6,2,1,1,7,2,8,1,9,8,10,1,8,11,12,8,13,2,14,15,1,8,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,1,1,1,1,1,1,2,2,2,2,2,2,2,2,8,8,8,8,8,8,8,8,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42];

precedenceAdjList = [[],[63],[],[],[1],[],[69],[],[67],[14],[61],[],[65],[],[57,59],[],[75],[],[14],[77],[],[],[71,73],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[27],[56],[0],[58],[18],[60],[24],[62],[4],[64],[12],[66],[8],[68],[13],[70],[16],[72],[28],[74],[22],[76],[30],[31],[32],[33],[34],[35],[36],[37],[38],[39],[40],[41],[42],[43],[44],[45],[46],[47],[48],[49],[50],[51],[52],[53],[54],[55]];
