nApps = 35
nRes = 6
nActs = 68
nNetworks = 4

assignmentToResources = [1,1,2,2,1,2,2,1,2,1,2,1,2,1,2,2,1,2,1,1,2,1,1,2,2,2,2,1,2,2,4,3,4,4,3,3,3,3,4,4,4,3,3,3,3,6,4,5,3,6,4,5,4,5,5,6,5,5,6,6,6,6,5,5,5,6,6,6];

processingTimes = [104,104,136,168,112,136,72,152,136,128,168,112,160,72,120,56,64,104,48,112,136,72,136,136,64,128,64,104,104,152,1500,500,1500,4,500,5,4,4,3,8,1500,5,5,4,8,8,5,5,4,4,1500,1500,4,4,1500,500,1500,4,500,5,4,4,3,8,1500,5,5,4];

periods = [10000,10000,1000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,10000,10000,10000,10000,10000,2000,10000,10000,5000,10000,1000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,10000,10000,10000,10000,1000,1000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000];

assignmentToClusters = [1,2,3,4,5,4,6,7,8,9,10,11,2,12,12,13,3,5,14,2,15,16,17,18,4,19,4,3,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,2,2,2,2,3,3,5,5,12,12,22,23,24,25,26,27,28,29,30,31,32,33,34,35];

precedenceAdjList = [[],[],[49],[],[51],[],[],[],[],[],[],[],[45],[53],[],[],[],[],[],[47],[],[],[],[],[5,26],[],[3],[16],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[1],[44],[12],[46],[27],[48],[17],[50],[14],[52],[30],[31],[32],[33],[34],[35],[36],[37],[38],[39],[40],[41],[42],[43]];
