nApps = 49
nRes = 6
nActs = 98
nNetworks = 4

assignmentToResources = [1,2,1,1,2,1,2,1,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,3,3,3,4,3,3,3,3,3,3,4,3,4,4,3,3,3,3,3,4,4,3,4,4,4,4,3,3,3,6,4,5,3,6,4,5,4,5,3,6,6,6,6,5,6,6,6,6,6,6,5,6,5,5,6,6,6,6,6,5,5,6,5,5,5,5,6,6];

processingTimes = [120,96,128,128,120,56,168,120,136,152,80,136,112,72,72,120,104,120,96,96,96,152,56,96,136,136,160,64,104,128,4,4,4,13,4,500,500,500,500,4,3,4,1500,3,4,4,4,4,500,4,13,13,1500,3,1500,3,4,4,3,3,500,500,500,500,4,4,3,3,4,4,4,4,4,13,4,500,500,500,500,4,3,4,1500,3,4,4,4,4,500,4,13,13,1500,3,1500,3,4,4];

periods = [10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,10000,10000,10000,10000,10000,5000,10000,10000,10000,10000,10000,10000,10000,10000,1000,10000,2000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,1000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,1000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000];

assignmentToClusters = [1,2,3,4,5,6,7,8,6,9,10,11,6,12,3,5,5,13,6,6,6,14,15,6,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,3,3,5,5,5,5,6,6,6,6,6,6,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49];

precedenceAdjList = [[],[],[],[],[],[18,65],[],[],[],[],[],[],[],[],[59],[63],[61],[],[23,67],[69],[19],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[2],[58],[4],[60],[16],[62],[8],[64],[19],[66],[12],[68],[30],[31],[32],[33],[34],[35],[36],[37],[38],[39],[40],[41],[42],[43],[44],[45],[46],[47],[48],[49],[50],[51],[52],[53],[54],[55],[56],[57]];
