nApps = 40
nRes = 6
nActs = 76
nNetworks = 4

assignmentToResources = [2,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,1,2,2,2,1,2,1,2,2,1,2,1,2,1,3,3,3,3,4,4,4,4,3,3,4,3,4,4,4,4,4,3,4,3,4,5,4,5,3,6,6,6,6,6,5,5,5,5,6,6,5,6,5,5,5,5,5,6,5,6];

processingTimes = [104,128,112,128,80,72,136,64,72,160,152,56,136,128,160,136,104,120,88,112,136,128,64,112,136,56,120,136,112,112,4,13,3,4,500,3,500,8,4,4,500,4,4,150,4,150,4,3,3,300,150,150,500,500,8,8,4,13,3,4,500,3,500,8,4,4,500,4,4,150,4,150,4,3,3,300];

periods = [5000,10000,1000,10000,10000,1000,10000,10000,10000,10000,10000,1000,10000,10000,10000,10000,10000,10000,10000,10000,1000,1000,10000,10000,1000,2000,10000,10000,10000,2000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,1000,1000,1000,10000,10000,2000,1000,1000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,1000,1000,1000,10000,10000,2000];

assignmentToClusters = [1,2,3,4,4,3,5,5,6,7,5,8,9,10,11,12,5,9,13,14,15,3,5,12,16,17,18,4,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,3,3,9,9,12,12,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40];

precedenceAdjList = [[],[],[51],[4],[],[21],[],[],[],[],[16],[],[53],[],[],[],[22],[],[],[],[],[],[7,6],[55],[],[],[],[3],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[5],[50],[17],[52],[15],[54],[30],[31],[32],[33],[34],[35],[36],[37],[38],[39],[40],[41],[42],[43],[44],[45],[46],[47],[48],[49]];
