nApps = 31
nRes = 6
nActs = 66
nNetworks = 4

assignmentToResources = [2,1,1,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,3,3,4,3,4,4,4,3,4,4,4,5,4,5,3,6,3,6,4,5,3,6,4,5,4,5,6,6,5,6,5,5,5,6,5,5];

processingTimes = [128,120,104,136,128,136,104,80,104,112,96,120,120,112,112,80,112,144,88,88,120,128,136,128,48,72,104,136,136,112,150,150,3,500,4,4,3,500,4,4,3,3,3,3,3,3,500,500,3,3,4,4,3,3,3,3,150,150,3,500,4,4,3,500,4,4];

periods = [2000,10000,10000,1000,10000,10000,10000,1000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,5000,10000,10000,2000,10000,10000,10000,10000,10000,10000,10000,1000,1000,10000,10000,10000,10000,10000,5000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1000,1000,10000,10000,10000,10000,10000,10000,1000,1000,10000,10000,10000,10000,10000,5000,10000,10000];

assignmentToClusters = [1,2,3,4,5,2,2,6,7,8,9,10,11,2,7,2,12,13,6,14,15,7,16,17,18,3,19,20,21,19,22,23,24,25,26,27,28,29,30,31,2,2,2,2,2,2,3,3,6,6,7,7,7,7,19,19,22,23,24,25,26,27,28,29,30,31];

precedenceAdjList = [[],[41,43],[],[],[],[],[15,45],[49],[],[],[],[],[],[6],[51],[],[],[],[],[],[],[53],[],[],[],[47],[],[],[],[55],[],[],[],[],[],[],[],[],[],[],[6],[40],[13],[42],[5],[44],[2],[46],[18],[48],[8],[50],[14],[52],[26],[54],[30],[31],[32],[33],[34],[35],[36],[37],[38],[39]];
